,id_news,country,media_outlet,url,title,text,date
2203,22592550.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/01/full/cuerpo-principal/2/,Ancuditanos temen tercera cuarentena ante alza de casos,"Producto del brote del nuevo coronavirus en el Hogar San Vicente de Paul de Ancud, hay preocupación por la posibilidad de que pudiera decretarse una tercera cuarentena total en la comuna, algo inédito en Chiloé. De acuerdo a los datos de la salud primaria, ayer se contabilizan 154 casos activos, aunque la Seremi de Salud solo reportó 145 (ver pág. 3). Del hecho puntual en el establecimiento de larga estadía para adultos mayores se confirmaron otros 6 trabajadores con PCR positivo, siendo en total 11 los empleados de recinto contagiados, manteniéndose en 44 los residentes infectados, de acuerdo a la información que proporcionó el director de salud primaria, Miguel Romo. ""Se han seguido realizando exámenes PCR que quedaron algunos pendientes y al día de ayer (sábado) teníamos 44 usuarios y 5 funcionarios y hoy (ayer) ya hay otros 6 funcionarios más. Tenemos 11 trabajadores positivos"", confirmó el médico. Agregó que en conjunto con la Seremi de Salud y el Hospital San Carlos se trabaja en una estrategia para abordar colectivamente esta situación específica y cada caso positivo. ""Se les está haciendo evaluación todos los días con médico, kinesiólogo, enfermera y tens por parte de la atención primaria, y cuando, por ejemplo, ocurre una situación de emergencia el SAMU nos colabora y el hospital"", afirmó el mexicano. Asimismo, el Senama (Servicio Nacional del Adulto Mayor) aprobó recursos para hacer reemplazo de los funcionarios contagiados. Romo, consultado ante el incremento de casos y al brote en el asilo, respondió que ""nuestra positividad se ve aumentada"", en la eventualidad que el Ministerio de Salud determine el confinamiento total en la comuna. ""Sin embargo -observó-, consideramos que se tiene que evaluar la disponibilidad de camas, que también es compleja en la provincia. Vemos que eventualmente estos elementos podrían significar, de acuerdo al análisis que hacen en Santiago, determinar el retroceso a fase 1; de todas maneras hay que esperar la próxima (actual) semana"". Diversas voces Para el presidente de la Cámara de Comercio Detallista y Turismo de Ancud, David Barría, el retorno a fase 2 ha sido positivo, acotando que cree que un retroceso en el Paso a Paso no serviría, tomando en cuenta la situación económica de la comuna, debido a los prolongados confinamientos que ya se han vivido. ""Esperamos que las cuarentenas no se vuelvan a repetir, creo que hay otras medidas que se pudieran tomar, ya sea, por ejemplo, el cuadricular a las ciudades y ver dónde están los casos, como se hizo desde un principio y dio buenos resultados en Ancud: de poner las patrullas y aduanas en los sectores donde más hay covid. Como cámara de comercio creemos que las comunas iguales o inferiores a 50 mil habitantes son más fáciles de controlar"", expresó. Así también, el dirigente opinó que hoy en día su rubro está en una situación crítica, por lo que espera que el brote en el hogar de adultos mayores no afecte a la comuna en general. ""Creo que la trazabilidad se encontraría dentro del mismo recinto, ojalá. El seremi (de Salud) tiene una visión amplia y nosotros pretendemos que no se perjudique tanto al comercio, que se ha debilitado mucho. Vemos esto con mucha incertidumbre, así que esperamos avance la vacunación y así tener certezas"", señaló Barría. El presidente de la Junta de Vecinos Inés de Bazán, Óscar Andrade, también manifestó su preocupación por el aumento de casos en Ancud. ""Si seguimos en alza obviamente que estamos en las puertas de una nueva cuarentena. Lamentablemente en este ámbito sale mucha gente perjudicada, para quien labora día a día es preocupante y lo que hay que hacer es el autocuidado"", dijo. esperanzado Añadió que en su barrio se han solicitado una campaña de inoculación focalizada. ""Hemos hecho gestiones para vacunar a adultos mayores en la población y nuevamente hemos gestionado para que este miércoles vuelvan a vacunar a más vecinos de 60 años en adelante"", mencionó. En tanto, el concejal Eduardo Delgado (PPD) manifestó que la situación del brote en la residencia de la Fundación San Vicente de Paul es un caso que está siendo trabajado por las autoridades, por lo cual espera, al contrario de los temores, seguir avanzando en el Plan Paso a Paso. ""Estamos propensos en todos los sectores tanto intrahospitalario como en el hogar, en varias partes se pueden provocar contagios; por más protección que tengamos igual nos podemos infectar. Ojalá no volvamos a cuarentena y llamar a los vecinos a que nos sigamos cuidando y mantener las medidas sanitarias, mascarillas, lavado de mano y distanciamiento"", expuso el técnico paramédico. Tal también trabajador del Hospital San Carlos agregó que ""es lamentable lo del hogar, hay que cuidar a los funcionarios y los pacientes. El alcalde y la atención primaria están preocupados de esto y tener confianza en que no vamos a retroceder en el Plan Paso a Paso a fase 1"". ""Si seguimos en alza obviamente que estamos en las puertas de una nueva cuarentena"". Óscar Andrade, presidente, de la JJ. VV. Inés de Bazán.",2021-03-01
2218,22592695.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/08/full/cuerpo-principal/2/,Castro concentró el 42% de los nuevos casos de coronavirus en la provincia,"El último reporte epidemiológico de la Seremi de Salud de Los Lagos arrojó 59 casos nuevos de covid-19 para la provincia, que llegó a un total acumulado de 8 mil 666 durante toda la pandemia. Además, se mantuvo la cifra de 106 personas fallecidas en esta crisis sanitaria. Un escenario que no parece amainar, en especial en la capital isleña, más allá del avance del proceso de vacunación que está en su quinta semana de inoculación. Durante la jornada, el informe marcó que Castro concentró el 42 por ciento de los infectados recientemente notificados. 25 fueron los contagios que dio cuenta el reporte. Sin embargo, según la atención primara de salud fueron 31 los nuevos pacientes con la enfermedad. Así lo señaló Jeannette Santana, directora de Salud comunal, añadiendo que existen 137 personas contagiantes. ""Nos hemos mantenido en una cifra alta, pero estable y manejable, entre los 20 y 30 casos diarios y 120-130 activos. Es un antecedentes que estamos analizando y seguimos reforzando la trazabilidad, en especial considerando que debíamos haber bajado un poco estos números"", señaló la matrona. Igualmente, la profesional manifestó que no se registran brotes masivos identificados, más allá de la situación que existe en la Corporación Municipal para la Educación, la Salud y la Atención al Menor. ""Ahí son como cuatro o cinco casos confirmados. Pueden aumentar, pero para un grupo de trabajadores que supera el centenar es manejable. No obstante a ello, seguimos con la búsqueda activa en el lugar"", especificó la fuente, quien también valoró el progreso de la inoculación en el territorio. En este marco, Santana describió que este fin de semana, como ejemplo, ""nos trasladamos a las islas Quehui y Chelín donde vacunamos a 215 personas con segundas dosis, lo que demuestra este avance"". Justamente, en este escenario, el seremi de Salud, Alejandro Caroca, remarcó que el proceso sigue según lo planificado, con un total administrado de 227 mil 196 inoculaciones en la zona, siendo 199.622 de primeras dosis y 27.574 de segundas. ""La población objetivo vacunada llega al 28 por ciento"", detalló. Asimismo, el médico enfatizó que esta semana ""iniciamos el proceso de vacunación a personas con comorbilidades, desde los 46 años hacia arriba. Hay que informarse en las diferentes comunas, no solo de los lugares de inoculación, sino también los grupos etáreos. También vamos a vacunar personas con discapacidad severa-profunda en los mismos grupos de edad, de los 46 hacia arriba. La idea es continuar también con los rezagados"". En cuanto a los trabajadores de la educación, la fuente especificó que ""deben presentar contrato u otro documento que acredite que laboran en centros de enseñanza (para acceder a las vacunas), también pueden descargar certificados en el Mineduc"". Los pacientes crónicos igual deben presentar documentación que acredite su condición, para acceder a este procedimiento. ""El llamado es seguir sumándose a este proceso y continuar cuidándonos y respetar las medidas sanitarias"", concluyó Caroca. En el desglose del reporte diario, se dio cuenta que 2.066 casos activos en la región, concentrando Chiloé 406 de ellos. Además, se tomaron 4 mil 566 PCR (reacción de la polimerasa en cadena, por sus siglas en inglés) en la región, con una positividad del 8,6 por ciento. En Chiloé se efectuaron 918 en la última jornada, con un 7,4% de positividad. Igualmente, existen 289 pacientes covid ocupando camas hospitalarias en la zona, 27 de ellos en la provincia, 16 en el Hospital de Castro y 11 en el de Ancud.",2021-03-08
2220,22592700.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/08/full/cuerpo-principal/4/,columna,"Con preocupación nos enteramos hace algunas semanas de un brote de covid-19 al interior de una residencia de larga estadía para la tercera edad en Ancud, que en un comienzo superó los 44 adultos mayores contagiados, cifra que posteriormente se incrementó a 50. Afortunadamente este brote se registró semanas después de que el grupo recibiera la primera dosis de la vacuna Sinovac, lo que pudo haber repercutido directamente -junto con los cuidados brindados por el personal del Cesfam de Pudeto- en que hoy 24 de ellos estén de alta. Los 26 restantes permanecen en aislamiento y atención constante bajo protocolos Covid. 7 de ellos completando los días de cuarentena, mientras que los 19 restantes deberán extender su período de aislamiento por síntomas activos. Son 2 los casos de mayor gravedad, con un estado de salud delicado por contar con patologías de base. Cuesta creer que hasta hace algunas semanas existieran dudas respecto a la pertinencia de comenzar con este proceso de inoculación, que, por cierto, con gran éxito ya ha superado las 180 mil personas en nuestra región de Los Lagos. Chile, previendo las dificultades y anticipándose a ellas se preparó de manera seria para esta etapa, convirtiéndose en un ejemplo mundial y lidera la vacunación a nivel latinoamericano. Ello le ha permitido mantener un proceso ordenado, que avanza de manera firme y segura y que ha dejado espacio para apoyar a otras naciones vecinas que no han corrido igual suerte. Hace algunos días Chile realizó un envío solidario de más de 40 mil vacunas a Ecuador y Paraguay, cuyas dosis serán aplicadas al personal de salud de esos países; primera línea en la batalla contra la pandemia y que se encontraban desprotegidos. Esto no afectará el stock, ni el calendario de vacunación previsto por nuestras autoridades, pero sí ayudará mucho a los países vecinos. ¡Seriedad, compromiso y solidaridad! Alejandro Santana,, diputado por el distrito 26",2021-03-08
2232,22413178.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/29/full/cuerpo-principal/3/,Jornada marcó récord de hospitalizados de marzo,"A 43 hospitalizados llegó ayer la red de salud de la provincia de Chiloé producto del coronavirus, superando los 42 que se habían registrado tanto el 18 de marzo pasado como el sábado. Es el número más alto de pacientes internados por esta patología durante el último mes en el territorio. En el detalle, 23 enfermos ingresados se encuentran en Castro, 13 en el Hospital de Ancud, 5 en el Comunitario de Achao y 2 en el de Quellón. 9 usuarios están conectados a ventilación mecánica en el establecimiento de la capital chilota y otros dos en el San Carlos. A ello se agregan dos decesos más por el virus, siendo 125 personas las fallecidas en el territorio desde iniciada la pandemia, y 126 contando el caso del dirigente ancuditano Eduvino Santana aún no incorporado al listado oficial. De acuerdo al último informe de la Seremi de Salud de Los Lagos, una de las defunciones fue el pasado 24 de marzo en el Hospital Augusto Riffart y correspondió a un hombre de 62 años de edad con resultado positivo a la prueba por covid-19, y con causas asociadas una insuficiencia respiratoria global, distrés respiratorio severo, neumonía grave, infección por coronavirus y falla orgánica múltiple. Otra muerte se produjo en Dalcahue, y se trató de un anciano de 92 años, quien falleció en su propia residencia el 22 de marzo. Igualmente, hubo resultado positivo al test para detectar el virus SARS-CoV-2 y las causas relacionadas fueron neumonía, accidente cerebrovascular y fibrilación auricular. De acuerdo a lo que sostuvo el coordinador de la macrored integrada en la zona, Jorge Tagle, la ocupación de camas sigue siendo alta, aunque con una tendencia a la estabilidad. ""La Décima Región mantiene una alta ocupación de camas con una tendencia de estabilidad, de tal manera que tenemos 300 personas hospitalizadas en los distintos establecimientos de nuestra red, de los cuales 68 se encuentran en unidad de cuidados intensivos y 66 en ventilación mecánica"", mencionó. Acotó que ayer ""la capacidad total de camas de intensivo adulto en toda la red es de 106 camas y de ventiladores es de 119, y la disponibilidad de camas UCI en toda la red es de un 8 %, es decir, 9"". Hay disponibles 32 respiradores, el 27% de la capacidad. Contagiantes A su vez, en Chiloé se contaban ayer 337 casos activos y 58 nuevos. El desglose posicionaba a la comuna de Ancud con el mayor número, siendo 107 los contagiantes, siendo la única en superar el centenar. Mientras, en Castro eran 71 y 28 en Quellón. La comuna de Chonchi contaba 35 activos, Dalcahue 25 y 19 Quinchao. Curaco de Vélez reportaba 16, Quemchi 14, Puqueldón otros 12 y Queilen 10 activos. En cuanto a la toma de PCR, en 24 horas en el Archipiélago se tomaron 1.077, con un 5,39% de positividad, totalizando 131 mil 857 desde marzo del 2020. A nivel regional se hicieron 5.516, con un 6,4% de positividad. El proceso de vacunación, a su vez, contabilizaba en la Región de Los Lagos la administración de 303.090 primeras dosis y de 166.191 de las segundas. En total, la cifra registrada es de 469.281 totales de los sueros de Sinovac y Pfizer-BioNTech, lo que significa un 42,5% de avance, en relación a toda la población objetivo. 337 casos activos reportó la provincia, con 9.645 contagios en lo que va de la pandemia.",2021-03-29
2233,22413183.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/29/full/cuerpo-principal/5/,Online celebraron misas por Domingo de Ramos,"Adecuándose a las restricciones que ha generado la pandemia por el coronavirus, ayer en distintas iglesias y parroquias se celebró la misa de Domingo de Ramos, pero de manera virtual y algunas con público. Las redes sociales son la forma de llegar a los fieles en estas festividades tradicionales del mundo católico y cristiano. Debido a la imposibilidad de realizar eucaristías presenciales por la fase en la que se encuentran la mayoría de las comunas de la provincia que debieron estar confinadas los fines de semanas, muchas de las comunidades optaron por entregar desde hoy los ramos bendecidos. Este es el caso de la Parroquia Apóstol Santiago, lo que se concretará hoy en la oficina parroquial, tal como lo informó en su Facebook. Misas transmitidas por las redes sociales se repitieron en distintos puntos de la provincia como en la Parroquia Buen Pastor de Ancud. Los fieles de Quellón fueron los únicos que pudieron participar de eucaristías con mayor aforo, como así se vio en el santuario de la Iglesia Virgen del Carmen, ya que esta comuna es la única que se encuentra en fase 3 (preparación) en Chiloé. El padre Edito Raín, en una de las oraciones del oficio religioso, pidió por ""la salud y la purificación de nuestro medio y de nuestro mundo"".",2021-03-29
2242,22413198.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/01/full/cuerpo-principal/3/,Chiloé suma 3 decesos por coronavirus y totaliza 99,"Aunque ayer oficialmente el Ministerio de Salud, a través de su Seremi de Los Lagos, informó que los decesos por covid-19 totalizan 99, se sabe que ya son por lo menos 100, puesto que aún no se ha agregado la muerte de una exfuncionaria del Hospital de Ancud. Precisamente en este recinto asistencial dejó de existir uno de los tres chilotes incluidos en el reporte dominical de la situación del coronavirus en la zona. Uno de ellos era un hombre de 49 años, con día de defunción el 25 de febrero a causa de infección por el virus SARS-CoV-2 y falla multiorgánica. Esa misma jornada, pero en su domicilio, otro varón pareció por esta pandemia. Tenía 67 años y tuvo sepsis foco cutáneo y cáncer renal metastásico. El tercer fallecimiento informado ayer correspondió a otro isleño, un queilino, que murió el 17 del mes pasado en el Hospital Regional de Valdivia. Con 53 años aquel paciente padeció además insuficiencia respiratoria y neumonía e infección por covid. Ahora bien, de esos 99 fallecimientos a la fecha por la nueva enfermedad, 25 correspondieron a Ancud, comuna que sobrepasa a Quellón, con 24. Más atrás están Castro con 19, 12 en Chonchi, 5 en Dalcahue, mientras que Queilen, Quemchi y Quinchao acumulan 4 decesos cada una. Cierra Puqueldón con 2 defunciones y Curaco de Vélez hasta ahora no registra. ""Los casos nuevos en las últimas 24 horas en la región son 285"", indicó el seremi de Salud, Alejandro Caroca, acotando que 75 de ellos correspondieron a Chiloé, con más de la mitad de los nuevos cuadros de pacientes ancuditanos: 41, donde se vive un brote en el Hogar San Vicente de Paul. En cuanto a contagiantes, hay 375 en la provincia, desglosando 94 en Castro, 145 en Ancud, 12 en Chonchi, 8 en Curaco de Vélez, 27 en Dalcahue, 7 en Puqueldón, 16 en Queilen, 25 en Quellón, 19 en Quemchi y 22 en Quinchao. Según la misma fuente, hasta ahora se han practicado en Chiloé 110 mil 981 exámenes de PCR y los hospitalizados por covid llegaban a 33 (17 en el Augusto Riffart, 13 en el San Carlos, 1 en Quellón y 2 en Achao), estando 8 de esos pacientes en cama UCI. ""Hacemos un llamado para que asistan a vacunarse todos aquellos rezagados, en especial los adultos mayores y el estamento educativo"". Seremi Alejandro Caroca.",2021-03-01
2276,22412988.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/19/full/cuerpo-principal/4/,denuncia y ayuda,"mural se cae a pedazos en estadio castreño.- Lo que hace unos días era una pequeña destrucción, presumiblemente por fatiga de la materialidad e incidencia de factores ambientales, de un área del colorido mural en el exterior del Estadio Municipal de Castro, ha pasado a un daño mayor y, eventualmente, podría revestir algún peligro, además que los pedazos dispersos en la vereda obligan a pasar por el lado. Aunque hay trizaduras en distintas partes, la situación más compleja es justo en la esquina de calles Ramón Freire y Augusto Riffart. Director: Víctor Hugo Palma Pérez Domicilio: Blanco 324, Of. 203, Castro Teléfono: 65-2534903/65-2534904 Propietario: Sociedad Periodística Araucanía S.A. Representante legal: Rodrigo Prado Lira Email: cronica@laestrellachiloe.cl ""Estamos conscientes de que hay riesgos, pero tenemos confianza en la sabiduría, el buen criterio del pueblo chileno"", Sebastián Piñera, mandatario chileno, refiriéndose a lo que será la elaboración de una nueva Constitución para Chile. Ancud Castro Quellón Dalcahue Chonchi Ambulancias131 Bomberos132 Carabineros133 Investigaciones134 Emergencia Marítima137 Dólar observado $724,59 Euro $864,46 Peso Argentino$7,94 UF $29.373,94 UTM$51.489,00 5°C / 18°C 7°C / 18°C 5°C / 16°C 6°C / 18°C dinos que piensas",2021-03-19
2278,22412990.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/19/full/cuerpo-principal/6/,Apelan para reintegrar 12 pruebas en caso de incendio de iglesia,"Por 12 medios de prueba específicos, el fiscal jefe de Ancud, Javier Calisto, dedujo un recurso de apelación al tribunal de alzada, buscando el reintegro de esta evidencia tras su exclusión en la reciente preparación de juicio oral por la causa del incendio que arrasó la Iglesia San Francisco y destruyó parte de la casa parroquial. La discusión de la audiencia realizada en el Juzgado de Garantía de la ciudad del Pudeto en que se buscó fijar los antecedentes acusatorios contra el imputado de iniciales D. M. C. V. (25), sindicado como responsable de provocar estos siniestros la madrugada del 22 de enero del año pasado, se trasladó a la Corte de Apelaciones de Puerto Montt. En su requerimiento el persecutor especificó que ""de manera errada se ha privado de pruebas de cargo importantes para fundar las imputaciones sometidas al conocimiento del Tribunal Oral en lo Penal de Castro"", donde se realizará el futuro juicio contra el encartado que permanece en prisión preventiva. Las declaraciones de seis funcionarios de la Policía de Investigaciones y otro testigo buscan ser reincorporadas al auto de apertura por parte del representante del Ministerio Público. A estas se suman las intervenciones de dos peritos (fotográfico y sicólogo), otros dos medios fotográficos y una evidencia material (cortavientos). Estos elementos fueron rechazados en primera instancia al acogerse los argumentos del defensor penal público Humberto Ramírez, quien señaló que fueron recogidos en base a vicios policiales. ""El tribunal entendió que el imputado fue detenido de manera ilegal y que existían ciertas especies que fueron incautadas ilegalmente"", acotó en su momento. Para revertir este escenario, el fiscal consignó que la declaración que se pueda prestar con respecto a la aprehensión del imputado es lícita. ""La exposición y explicación de esas pruebas en juicio, no puede implicar un agravio a derechos fundamentales, sea quien fuere el testigo que efectúe el ejercicio en la audiencia"", expuso en su escrito. En definitiva, serán los ministros de alzada los que definirán el auto de apertura para este bullado caso, considerando que en su acusación, tanto el Ministerio Público como los querellantes (Intendencia de Los Lagos y el Obispado de Ancud) fijaron un centenar de pruebas. La resolución será entregada la próxima semana. 9 fotos referentes a las especies incautadas se busca reintegrar. 10 años y un día de cárcel invocaron los acusadores como pena.",2021-03-19
2294,22413031.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/11/full/cuerpo-principal/3/,Experto analizó efecto de Coronavac en el brote en Ancud,"El rector de la Universidad Católica, Ignacio Sánchez, quien además es médico y miembro del equipo que lideró los estudios con el laboratorio chino Sinovac desde los inicios de la pandemia, dio cuenta de cómo la vacuna Coronavac estaría comenzando a surtir efecto. Un ejemplo de esto, según consignó Emol, es lo ocurrido con el brote de covid-19 en el Hogar San Vicente de Paul, donde hasta ahora no hay decesos entre los residentes vacunados, aunque ayer sí murió una persona que no se inoculó (ver pág. 2). ""No podemos evaluar 100% el caso porque no hubo protocolo de seguimiento, pero conocemos los hechos"", expuso antes de ocurrir el fallecimiento. Sánchez acotó que ""sabemos que las investigaciones muestran que el efecto protector de Sinovac es muy alto, cerca del 100% para evitar mortalidad y enfermedades graves"". En conversación con EmolTV sumó que ""es bien posible que sin vacunación hubiese habido una presencia mucho más grave de la enfermedad"", añadiendo que ""ese resultado objetivo que estamos viendo en Ancud puede ser un inicio de una luz de esperanza, en el sentido que sabemos que en el mes de abril con los adultos mayores de dos dosis, vamos a empezar a ver los resultados de este programa de vacunación masiva"". A su vez, el experto informó sobre cuáles serían los primeros resultados una vez que la vacunación siga avanzando en la población y las personas vayan completando ambas dosis: ""Los resultados esperados es que haya una disminución en la tasa de mortalidad, disminución de personas que requieren cuidados intensivos"". Añadió: ""Hemos conocido que el promedio de edad de los pacientes hospitalizados ha bajado significativamente, ahora se habla de 50-55 años, versus hace unos meses donde eran los mayores de 70 años. Eso puede estar demostrando efectos de protección iniciales"".",2021-03-11
2296,22413038.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/11/full/cuerpo-principal/7/,Ancud: incautan recursos desde planta de proceso,"En un procedimiento realizado en las últimas horas por personal del Servicio Nacional de Pesca y Acuicultura (Sernapesca) en una planta de proceso de especies marinas, ubicada en el sector Pudeto de Ancud, se incautaron más de 300 kilos de productos por no tener la documentación que acreditara su origen legal. Incluso, se detectaron ejemplares en veda. Los funcionarios sacaron de circulación 298 kilos de merluza del sur, 25 kilogramos de congrio dorado y otros 4,9 kilos de pulpo del sur. Justamente, por este último recurso existe una restricción de captura hasta este lunes 15, con el objeto de proteger su período de desove y anidamiento. Por instrucción del Juzgado de Letras de Ancud, los productos quedaron en poder del infractor. También se citó a dicho tribunal al representante legal de la empresa. Además, Carabineros notificó al Ministerio Público los antecedentes por infracción a los artículos 139 y 139 ter de la Ley General de Pesca y Acuicultura, relativos al procesamiento y almacenamiento de ejemplares en veda. Branny Montecinos, director regional (s) de Sernapesca, recalcó que ""continuaremos fiscalizando para resguardar que los productos que se extraen estén con acreditación de origen legal, ya que como Sernapesca y ente fiscalizador de la Ley General de Pesca y Acuicultura debemos actuar frente a los ilícitos y no vamos a permitir que las plantas de proceso tengan recursos no acreditados, como también productos en veda"".",2021-03-11
2301,22413050.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/11/full/cuerpo-principal/12/,ABA lleva solo 160 socios de los 300 que esperaba en campaña,"Un llamado a sumarse a la campaña de captación de socios del Club Deportivo ABA Ancud realizó el presidente Francisco Arrey, tras la revisión de las últimas cifras de lo que ha sido hasta la fecha la mencionada iniciativa. La cruzada ha logrado captar solamente 160 socios de los 300 que esperaba obtener la institución al comienzo de la presente temporada. En este contexto, el timonel de la tienda celeste manifestó que ""estamos apretados, pero cumpliendo con los compromisos contraídos con jugadores, representantes, cuerpo técnico, etcétera"". Junto con esto, el dirigente se refirió al inicio de una idea paralela que persigue el mismo objetivo. ""Esta próxima semana comenzamos una campaña '1 + 1', donde la idea es que cada socio sume a una persona más, y abrir el libro de socios por última vez para enfrentar esta campaña que es sumamente para nosotros"", expresó. El no contar con público en las gradas, como parte de las restricciones del Minsal para evitar una propagación mayor del covid-19, significa para los clubes de baloncesto no contar con un importante ingreso económico para sus arcas. Fue por ello que la Liga Nacional de Básquetbol decidió para este año ofrecer a los hinchas la posibilidad de suscribirse a LNB TV, una forma de transmitir los encuentros a través de Facebook y YouTube, con lo cual se busca monetizar el certamen, entregando liquidez a cada uno de los equipos. En razón a lo anterior, Arrey afirmó que hasta ahora ABA Ancud tampoco cuenta con una gran cantidad de suscriptores en las dos modalidades de pago (plan mensual y plan anual). ""Estamos muy por debajo al día de hoy; por ejemplo, del plan anual tenemos 175, y la expectativa era por lo menos 500 personas que se sumaran a este abono anual. Valdivia prácticamente nos dobla, y esperamos que la campaña audiovisual que lanzamos esta semana pueda significar sumar más gente"", expuso detallando que a la fecha se registran 223 personas en el plan mensual, totalizando 398 inscritos. Si bien desde la directiva del cuadro chilote aseguran que la situación no es del todo negativa, será fundamental para la continuidad de la temporada el poder sumar más apoyos. triunfo y dos derrotas En lo estrictamente deportivo, la 'Celeste' suma 1 victoria y 2 derrotas en el arranque de la competición de la LNB Chile, en la Conferencia Sur. Este último fin de semana viene de caer en calidad de forastero, frente a AB Temuco por 75 a 69 puntos, mientras que en un reñido encuentro que se decidió a través de algunos cobros arbitrales, el Club Deportivo Valdivia se impuso por 75 a 73. Mario Pinto, alero de los isleños, se refirió a los duelos perdidos y a lo que se viene este fin de semana. ""Por una parte, los últimos encuentros fueron bastante positivos por la intensidad que mostramos y el juego colectivo que de a poco vamos reforzando. Pero, por el otro lado, también tristes por las victorias que estuvieron ahí tan cerca: 5 y 2 puntos. Por ahí un cobro del que todos dudamos"", aseveró sobre aquel momento que se viralizó en redes sociales. Acotó que ""para este fin de semana de local también serán partidos muy duros (…), tenemos que hacernos muy fuertes e intensos"". El siguiente desafío para los isleños en el Gimnasio Fiscal será frente a Atlético Puerto Varas el sábado desde las 16 horas, mientras que para el domingo, también como anfitrión, el rival será el Club Deportes Las Ánimas de Valdivia en el mismo horario. Ambos duelos serán transmitidos por las redes sociales de LNB Chile. Este último conjunto de la ciudad del Calle Calle es temporalmente líder de la tabla de la Conferencia Sur, con 6 puntos al ganar sus tres duelos disputados. Y aunque hay dos planteles que llevan cuatro partidos jugados, Ancud también ha disputado solo tres, ubicándose en la quinta posición de 6, con 4 unidades.",2021-03-11
2309,22413066.0,chile,laestrelladechiloe,https://www.laestrellachiloe.cl/impresa/2021/03/15/full/cuerpo-principal/7/,Muestra destacó a 10 chilotas líderes,"30 rostros femeninos líderes de la región en sus distintas comunas, 10 de ellos de Chiloé, fueron destacados en una exposición fotográfica por el Mes de la Mujer. Emprendedoras, jefas de hogar, campesinas, indígenas, empresarias, artesanas, profesoras y otras figuras de Los Lagos fueron subrayadas en el patio techado del edificio de la Intendencia Regional. La actividad organizada por la Seremi de la Mujer y Equidad de Género se realizó también de manera virtual y con la presencia de las homenajeadas desde las localidades donde viven. ""Este año quisimos llegar a todos los rincones de la región para destacar a 30 mujeres líderes en distintos ámbitos (…). El mensaje es que se atrevan, se valoren y crean en ustedes mismas, porque nuestro rol en la sociedad es fundamental, por eso las invito a mantenerse perseverantes y firmes en sus convicciones"", señaló la seremi Viviana Sanhueza. La quellonina Lastenia Hernández, de 86 años, profesora normalista y miembro de Bomberos fue una de las chilotas homenajeadas. Desde muy pequeña le gustaba enseñar y en el año 1.955 comenzó a ejercer como docente de la Escuela Yaldad, a la que debía cruzar en lancha, subir cerros y barrizales para enseñarle a los niños a través del canto, la música y los juegos. ""Me siento humildemente orgullosa y muy agradecida por haber sido elegida sabiendo que hay otras mujeres al igual que yo que también lo merecen, por eso mis felicitaciones a todas ellas, a la mujer que se esfuerza, a la mujer que camina con dificultad muchas veces"", resaltó la isleña Cada municipio eligió a su propia representante, siendo las otras chilotas consideradas la pescadora artesanal quemchina Julia Chiguay; la dalcahuina Lorena Nahuelquin, presidenta de la Comunidad Indígena Rayén Mapu; Mirta Muñoz, dirigenta de centro de madres de Curaco de Vélez; la oficial civil María Vidal, de Quinchao; la emprendedora castreña Corina Miranda; Luz Vera, tejedora y líder social de Chonchi; Marisol Santana, agricultora y recolectora de Puqueldón; la agricultora queilina Rosa Carrera, y la comunicadora radial ancuditana Luisa Sandoval. Esta última figura insular compartió que es estimulante ser honrada a su edad. ""Estoy casi por cumplir 80, tenemos esta posibilidad que de repente reconozcan a quienes hemos pertenecido a tantas instituciones, ayudado a fundarlas. En mi caso estuve en el inicio de la Agrupación de los Amigos del Hospital de Ancud cuando Fidelisa Mayorga era presidenta, en la Fundación Abel Macías Gómez, en las Aldeas SOS cuando recién llegaron, soy integrante del Rotary Club Pudeto"", contó la propietaria de Radio Pudeto.",2021-03-15
